timestamp,session_id,cfg,frame,sub_frame,point_index,target_index,raw_target_index
1783488724.421,aop6m_test_02,vital_signs_AOP_6m.cfg,29,0,58,0,0
1783488724.421,aop6m_test_02,vital_signs_AOP_6m.cfg,29,0,59,0,0
1783488724.421,aop6m_test_02,vital_signs_AOP_6m.cfg,29,0,60,0,0
1783488724.421,aop6m_test_02,vital_signs_AOP_6m.cfg,29,0,61,0,0
1783488724.421,aop6m_test_02,vital_signs_AOP_6m.cfg,29,0,62,0,0
1783488724.421,aop6m_test_02,vital_signs_AOP_6m.cfg,29,0,63,0,0
1783488724.421,aop6m_test_02,vital_signs_AOP_6m.cfg,29,0,64,0,0
1783488724.421,aop6m_test_02,vital_signs_AOP_6m.cfg,29,0,65,0,0
1783488724.421,aop6m_test_02,vital_signs_AOP_6m.cfg,29,0,66,0,0
1783488724.421,aop6m_test_02,vital_signs_AOP_6m.cfg,29,0,67,0,0
1783488724.421,aop6m_test_02,vital_signs_AOP_6m.cfg,29,0,68,0,0
1783488724.421,aop6m_test_02,vital_signs_AOP_6m.cfg,29,0,69,255,255
1783488724.421,aop6m_test_02,vital_signs_AOP_6m.cfg,29,0,70,255,255
1783488724.495,aop6m_test_02,vital_signs_AOP_6m.cfg,30,0,0,0,0
1783488724.495,aop6m_test_02,vital_signs_AOP_6m.cfg,30,0,1,0,0
1783488724.495,aop6m_test_02,vital_signs_AOP_6m.cfg,30,0,2,0,0
1783488724.495,aop6m_test_02,vital_signs_AOP_6m.cfg,30,0,3,0,0
1783488724.495,aop6m_test_02,vital_signs_AOP_6m.cfg,30,0,4,0,0
1783488724.495,aop6m_test_02,vital_signs_AOP_6m.cfg,30,0,5,0,0
1783488724.495,aop6m_test_02,vital_signs_AOP_6m.cfg,30,0,6,0,0
1783488724.495,aop6m_test_02,vital_signs_AOP_6m.cfg,30,0,7,0,0
1783488724.495,aop6m_test_02,vital_signs_AOP_6m.cfg,30,0,8,0,0
1783488724.495,aop6m_test_02,vital_signs_AOP_6m.cfg,30,0,9,0,0
1783488724.495,aop6m_test_02,vital_signs_AOP_6m.cfg,30,0,10,0,0
1783488724.495,aop6m_test_02,vital_signs_AOP_6m.cfg,30,0,11,0,0
1783488724.495,aop6m_test_02,vital_signs_AOP_6m.cfg,30,0,12,0,0
1783488724.495,aop6m_test_02,vital_signs_AOP_6m.cfg,30,0,13,0,0
1783488724.495,aop6m_test_02,vital_signs_AOP_6m.cfg,30,0,14,0,0
1783488724.495,aop6m_test_02,vital_signs_AOP_6m.cfg,30,0,15,0,0
1783488724.495,aop6m_test_02,vital_signs_AOP_6m.cfg,30,0,16,0,0
1783488724.495,aop6m_test_02,vital_signs_AOP_6m.cfg,30,0,17,0,0
1783488724.495,aop6m_test_02,vital_signs_AOP_6m.cfg,30,0,18,0,0
1783488724.495,aop6m_test_02,vital_signs_AOP_6m.cfg,30,0,19,0,0
1783488724.495,aop6m_test_02,vital_signs_AOP_6m.cfg,30,0,20,0,0
1783488724.495,aop6m_test_02,vital_signs_AOP_6m.cfg,30,0,21,0,0
1783488724.495,aop6m_test_02,vital_signs_AOP_6m.cfg,30,0,22,0,0
1783488724.495,aop6m_test_02,vital_signs_AOP_6m.cfg,30,0,23,0,0
1783488724.495,aop6m_test_02,vital_signs_AOP_6m.cfg,30,0,24,0,0
1783488724.495,aop6m_test_02,vital_signs_AOP_6m.cfg,30,0,25,0,0
1783488724.495,aop6m_test_02,vital_signs_AOP_6m.cfg,30,0,26,0,0
1783488724.495,aop6m_test_02,vital_signs_AOP_6m.cfg,30,0,27,0,0
1783488724.495,aop6m_test_02,vital_signs_AOP_6m.cfg,30,0,28,0,0
1783488724.495,aop6m_test_02,vital_signs_AOP_6m.cfg,30,0,29,0,0
1783488724.495,aop6m_test_02,vital_signs_AOP_6m.cfg,30,0,30,0,0
1783488724.495,aop6m_test_02,vital_signs_AOP_6m.cfg,30,0,31,0,0
1783488724.495,aop6m_test_02,vital_signs_AOP_6m.cfg,30,0,32,0,0
1783488724.495,aop6m_test_02,vital_signs_AOP_6m.cfg,30,0,33,0,0
1783488724.495,aop6m_test_02,vital_signs_AOP_6m.cfg,30,0,34,0,0
1783488724.495,aop6m_test_02,vital_signs_AOP_6m.cfg,30,0,35,0,0
1783488724.495,aop6m_test_02,vital_signs_AOP_6m.cfg,30,0,36,0,0
1783488724.495,aop6m_test_02,vital_signs_AOP_6m.cfg,30,0,37,0,0
1783488724.495,aop6m_test_02,vital_signs_AOP_6m.cfg,30,0,38,0,0
1783488724.495,aop6m_test_02,vital_signs_AOP_6m.cfg,30,0,39,0,0
1783488724.495,aop6m_test_02,vital_signs_AOP_6m.cfg,30,0,40,0,0
1783488724.495,aop6m_test_02,vital_signs_AOP_6m.cfg,30,0,41,0,0
1783488724.495,aop6m_test_02,vital_signs_AOP_6m.cfg,30,0,42,0,0
1783488724.495,aop6m_test_02,vital_signs_AOP_6m.cfg,30,0,43,0,0
1783488724.495,aop6m_test_02,vital_signs_AOP_6m.cfg,30,0,44,0,0
1783488724.495,aop6m_test_02,vital_signs_AOP_6m.cfg,30,0,45,0,0
1783488724.495,aop6m_test_02,vital_signs_AOP_6m.cfg,30,0,46,0,0
1783488724.495,aop6m_test_02,vital_signs_AOP_6m.cfg,30,0,47,0,0
1783488724.495,aop6m_test_02,vital_signs_AOP_6m.cfg,30,0,48,0,0
1783488724.495,aop6m_test_02,vital_signs_AOP_6m.cfg,30,0,49,0,0
1783488724.495,aop6m_test_02,vital_signs_AOP_6m.cfg,30,0,50,0,0
1783488724.495,aop6m_test_02,vital_signs_AOP_6m.cfg,30,0,51,0,0
1783488724.495,aop6m_test_02,vital_signs_AOP_6m.cfg,30,0,52,0,0
1783488724.495,aop6m_test_02,vital_signs_AOP_6m.cfg,30,0,53,0,0
1783488724.495,aop6m_test_02,vital_signs_AOP_6m.cfg,30,0,54,0,0
1783488724.495,aop6m_test_02,vital_signs_AOP_6m.cfg,30,0,55,0,0
1783488724.495,aop6m_test_02,vital_signs_AOP_6m.cfg,30,0,56,0,0
1783488724.495,aop6m_test_02,vital_signs_AOP_6m.cfg,30,0,57,0,0
1783488724.495,aop6m_test_02,vital_signs_AOP_6m.cfg,30,0,58,255,255
1783488724.495,aop6m_test_02,vital_signs_AOP_6m.cfg,30,0,59,255,255
1783488724.495,aop6m_test_02,vital_signs_AOP_6m.cfg,30,0,60,0,0
1783488724.495,aop6m_test_02,vital_signs_AOP_6m.cfg,30,0,61,0,0
1783488724.495,aop6m_test_02,vital_signs_AOP_6m.cfg,30,0,62,0,0
1783488724.495,aop6m_test_02,vital_signs_AOP_6m.cfg,30,0,63,0,0
1783488724.495,aop6m_test_02,vital_signs_AOP_6m.cfg,30,0,64,0,0
1783488724.495,aop6m_test_02,vital_signs_AOP_6m.cfg,30,0,65,0,0
1783488724.495,aop6m_test_02,vital_signs_AOP_6m.cfg,30,0,66,0,0
1783488724.495,aop6m_test_02,vital_signs_AOP_6m.cfg,30,0,67,0,0
1783488724.495,aop6m_test_02,vital_signs_AOP_6m.cfg,30,0,68,0,0
1783488724.495,aop6m_test_02,vital_signs_AOP_6m.cfg,30,0,69,0,0
1783488724.495,aop6m_test_02,vital_signs_AOP_6m.cfg,30,0,70,0,0
1783488724.495,aop6m_test_02,vital_signs_AOP_6m.cfg,30,0,71,0,0
1783488724.495,aop6m_test_02,vital_signs_AOP_6m.cfg,30,0,72,0,0
1783488724.495,aop6m_test_02,vital_signs_AOP_6m.cfg,30,0,73,0,0
1783488724.495,aop6m_test_02,vital_signs_AOP_6m.cfg,30,0,74,0,0
1783488724.495,aop6m_test_02,vital_signs_AOP_6m.cfg,30,0,75,0,0
1783488724.495,aop6m_test_02,vital_signs_AOP_6m.cfg,30,0,76,0,0
1783488724.495,aop6m_test_02,vital_signs_AOP_6m.cfg,30,0,77,0,0
1783488724.495,aop6m_test_02,vital_signs_AOP_6m.cfg,30,0,78,0,0
1783488724.495,aop6m_test_02,vital_signs_AOP_6m.cfg,30,0,79,0,0
1783488724.495,aop6m_test_02,vital_signs_AOP_6m.cfg,30,0,80,0,0
1783488724.495,aop6m_test_02,vital_signs_AOP_6m.cfg,30,0,81,0,0
1783488724.495,aop6m_test_02,vital_signs_AOP_6m.cfg,30,0,82,0,0
1783488724.495,aop6m_test_02,vital_signs_AOP_6m.cfg,30,0,83,0,0
1783488724.495,aop6m_test_02,vital_signs_AOP_6m.cfg,30,0,84,0,0
1783488724.495,aop6m_test_02,vital_signs_AOP_6m.cfg,30,0,85,0,0
1783488724.495,aop6m_test_02,vital_signs_AOP_6m.cfg,30,0,86,0,0
1783488724.495,aop6m_test_02,vital_signs_AOP_6m.cfg,30,0,87,0,0
1783488724.495,aop6m_test_02,vital_signs_AOP_6m.cfg,30,0,88,0,0
1783488724.605,aop6m_test_02,vital_signs_AOP_6m.cfg,31,0,0,0,0
1783488724.605,aop6m_test_02,vital_signs_AOP_6m.cfg,31,0,1,0,0
1783488724.605,aop6m_test_02,vital_signs_AOP_6m.cfg,31,0,2,0,0
1783488724.605,aop6m_test_02,vital_signs_AOP_6m.cfg,31,0,3,0,0
1783488724.605,aop6m_test_02,vital_signs_AOP_6m.cfg,31,0,4,0,0
1783488724.605,aop6m_test_02,vital_signs_AOP_6m.cfg,31,0,5,0,0
1783488724.605,aop6m_test_02,vital_signs_AOP_6m.cfg,31,0,6,0,0
1783488724.605,aop6m_test_02,vital_signs_AOP_6m.cfg,31,0,7,0,0
1783488724.605,aop6m_test_02,vital_signs_AOP_6m.cfg,31,0,8,0,0
1783488724.605,aop6m_test_02,vital_signs_AOP_6m.cfg,31,0,9,0,0
1783488724.605,aop6m_test_02,vital_signs_AOP_6m.cfg,31,0,10,0,0
1783488724.605,aop6m_test_02,vital_signs_AOP_6m.cfg,31,0,11,0,0
1783488724.605,aop6m_test_02,vital_signs_AOP_6m.cfg,31,0,12,0,0
1783488724.605,aop6m_test_02,vital_signs_AOP_6m.cfg,31,0,13,0,0
1783488724.605,aop6m_test_02,vital_signs_AOP_6m.cfg,31,0,14,0,0
1783488724.605,aop6m_test_02,vital_signs_AOP_6m.cfg,31,0,15,0,0
1783488724.605,aop6m_test_02,vital_signs_AOP_6m.cfg,31,0,16,0,0
1783488724.605,aop6m_test_02,vital_signs_AOP_6m.cfg,31,0,17,0,0
1783488724.605,aop6m_test_02,vital_signs_AOP_6m.cfg,31,0,18,0,0
1783488724.605,aop6m_test_02,vital_signs_AOP_6m.cfg,31,0,19,0,0
1783488724.605,aop6m_test_02,vital_signs_AOP_6m.cfg,31,0,20,0,0
1783488724.605,aop6m_test_02,vital_signs_AOP_6m.cfg,31,0,21,0,0
1783488724.605,aop6m_test_02,vital_signs_AOP_6m.cfg,31,0,22,0,0
1783488724.605,aop6m_test_02,vital_signs_AOP_6m.cfg,31,0,23,0,0
1783488724.605,aop6m_test_02,vital_signs_AOP_6m.cfg,31,0,24,0,0
1783488724.605,aop6m_test_02,vital_signs_AOP_6m.cfg,31,0,25,255,255
1783488724.605,aop6m_test_02,vital_signs_AOP_6m.cfg,31,0,26,255,255
1783488724.712,aop6m_test_02,vital_signs_AOP_6m.cfg,32,0,0,254,254
1783488724.712,aop6m_test_02,vital_signs_AOP_6m.cfg,32,0,1,254,254
1783488724.712,aop6m_test_02,vital_signs_AOP_6m.cfg,32,0,2,254,254
1783488724.781,aop6m_test_02,vital_signs_AOP_6m.cfg,33,0,0,254,254
1783488724.781,aop6m_test_02,vital_signs_AOP_6m.cfg,33,0,1,254,254
1783488724.781,aop6m_test_02,vital_signs_AOP_6m.cfg,33,0,2,254,254
1783488724.872,aop6m_test_02,vital_signs_AOP_6m.cfg,34,0,0,0,0
1783488724.872,aop6m_test_02,vital_signs_AOP_6m.cfg,34,0,1,0,0
1783488724.872,aop6m_test_02,vital_signs_AOP_6m.cfg,34,0,2,0,0
1783488724.872,aop6m_test_02,vital_signs_AOP_6m.cfg,34,0,3,0,0
1783488724.872,aop6m_test_02,vital_signs_AOP_6m.cfg,34,0,4,0,0
1783488724.872,aop6m_test_02,vital_signs_AOP_6m.cfg,34,0,5,0,0
1783488724.872,aop6m_test_02,vital_signs_AOP_6m.cfg,34,0,6,0,0
1783488724.872,aop6m_test_02,vital_signs_AOP_6m.cfg,34,0,7,0,0
1783488724.872,aop6m_test_02,vital_signs_AOP_6m.cfg,34,0,8,0,0
1783488724.872,aop6m_test_02,vital_signs_AOP_6m.cfg,34,0,9,0,0
1783488724.872,aop6m_test_02,vital_signs_AOP_6m.cfg,34,0,10,0,0
1783488724.872,aop6m_test_02,vital_signs_AOP_6m.cfg,34,0,11,0,0
1783488724.872,aop6m_test_02,vital_signs_AOP_6m.cfg,34,0,12,0,0
1783488724.872,aop6m_test_02,vital_signs_AOP_6m.cfg,34,0,13,0,0
1783488724.872,aop6m_test_02,vital_signs_AOP_6m.cfg,34,0,14,0,0
1783488724.872,aop6m_test_02,vital_signs_AOP_6m.cfg,34,0,15,0,0
1783488724.872,aop6m_test_02,vital_signs_AOP_6m.cfg,34,0,16,0,0
1783488724.872,aop6m_test_02,vital_signs_AOP_6m.cfg,34,0,17,0,0
1783488724.872,aop6m_test_02,vital_signs_AOP_6m.cfg,34,0,18,0,0
1783488724.872,aop6m_test_02,vital_signs_AOP_6m.cfg,34,0,19,0,0
1783488724.872,aop6m_test_02,vital_signs_AOP_6m.cfg,34,0,20,0,0
1783488724.872,aop6m_test_02,vital_signs_AOP_6m.cfg,34,0,21,0,0
1783488724.872,aop6m_test_02,vital_signs_AOP_6m.cfg,34,0,22,0,0
1783488724.872,aop6m_test_02,vital_signs_AOP_6m.cfg,34,0,23,0,0
1783488724.872,aop6m_test_02,vital_signs_AOP_6m.cfg,34,0,24,0,0
1783488724.872,aop6m_test_02,vital_signs_AOP_6m.cfg,34,0,25,0,0
1783488724.872,aop6m_test_02,vital_signs_AOP_6m.cfg,34,0,26,0,0
1783488724.872,aop6m_test_02,vital_signs_AOP_6m.cfg,34,0,27,0,0
1783488724.872,aop6m_test_02,vital_signs_AOP_6m.cfg,34,0,28,0,0
1783488724.872,aop6m_test_02,vital_signs_AOP_6m.cfg,34,0,29,0,0
1783488724.872,aop6m_test_02,vital_signs_AOP_6m.cfg,34,0,30,0,0
1783488724.872,aop6m_test_02,vital_signs_AOP_6m.cfg,34,0,31,0,0
1783488724.872,aop6m_test_02,vital_signs_AOP_6m.cfg,34,0,32,0,0
1783488724.872,aop6m_test_02,vital_signs_AOP_6m.cfg,34,0,33,0,0
1783488724.872,aop6m_test_02,vital_signs_AOP_6m.cfg,34,0,34,0,0
1783488724.872,aop6m_test_02,vital_signs_AOP_6m.cfg,34,0,35,255,255
1783488724.872,aop6m_test_02,vital_signs_AOP_6m.cfg,34,0,36,255,255
1783488724.872,aop6m_test_02,vital_signs_AOP_6m.cfg,34,0,37,255,255
1783488724.872,aop6m_test_02,vital_signs_AOP_6m.cfg,34,0,38,255,255
1783488724.872,aop6m_test_02,vital_signs_AOP_6m.cfg,34,0,39,0,0
1783488724.872,aop6m_test_02,vital_signs_AOP_6m.cfg,34,0,40,0,0
1783488724.968,aop6m_test_02,vital_signs_AOP_6m.cfg,35,0,0,0,0
1783488724.968,aop6m_test_02,vital_signs_AOP_6m.cfg,35,0,1,0,0
1783488724.968,aop6m_test_02,vital_signs_AOP_6m.cfg,35,0,2,0,0
1783488724.968,aop6m_test_02,vital_signs_AOP_6m.cfg,35,0,3,0,0
1783488724.968,aop6m_test_02,vital_signs_AOP_6m.cfg,35,0,4,0,0
1783488724.968,aop6m_test_02,vital_signs_AOP_6m.cfg,35,0,5,0,0
1783488724.968,aop6m_test_02,vital_signs_AOP_6m.cfg,35,0,6,0,0
1783488724.968,aop6m_test_02,vital_signs_AOP_6m.cfg,35,0,7,0,0
1783488724.968,aop6m_test_02,vital_signs_AOP_6m.cfg,35,0,8,0,0
1783488724.968,aop6m_test_02,vital_signs_AOP_6m.cfg,35,0,9,0,0
1783488724.968,aop6m_test_02,vital_signs_AOP_6m.cfg,35,0,10,0,0
1783488724.968,aop6m_test_02,vital_signs_AOP_6m.cfg,35,0,11,0,0
1783488724.968,aop6m_test_02,vital_signs_AOP_6m.cfg,35,0,12,0,0
1783488724.968,aop6m_test_02,vital_signs_AOP_6m.cfg,35,0,13,0,0
1783488724.968,aop6m_test_02,vital_signs_AOP_6m.cfg,35,0,14,0,0
1783488724.968,aop6m_test_02,vital_signs_AOP_6m.cfg,35,0,15,0,0
1783488724.968,aop6m_test_02,vital_signs_AOP_6m.cfg,35,0,16,0,0
1783488724.968,aop6m_test_02,vital_signs_AOP_6m.cfg,35,0,17,0,0
1783488724.968,aop6m_test_02,vital_signs_AOP_6m.cfg,35,0,18,0,0
1783488724.968,aop6m_test_02,vital_signs_AOP_6m.cfg,35,0,19,0,0
1783488724.968,aop6m_test_02,vital_signs_AOP_6m.cfg,35,0,20,0,0
1783488724.968,aop6m_test_02,vital_signs_AOP_6m.cfg,35,0,21,0,0
1783488724.968,aop6m_test_02,vital_signs_AOP_6m.cfg,35,0,22,255,255
1783488724.968,aop6m_test_02,vital_signs_AOP_6m.cfg,35,0,23,0,0
1783488724.968,aop6m_test_02,vital_signs_AOP_6m.cfg,35,0,24,0,0
1783488724.968,aop6m_test_02,vital_signs_AOP_6m.cfg,35,0,25,0,0
1783488724.968,aop6m_test_02,vital_signs_AOP_6m.cfg,35,0,26,0,0
1783488724.968,aop6m_test_02,vital_signs_AOP_6m.cfg,35,0,27,0,0
1783488724.968,aop6m_test_02,vital_signs_AOP_6m.cfg,35,0,28,0,0
1783488724.968,aop6m_test_02,vital_signs_AOP_6m.cfg,35,0,29,0,0
1783488724.968,aop6m_test_02,vital_signs_AOP_6m.cfg,35,0,30,0,0
1783488724.968,aop6m_test_02,vital_signs_AOP_6m.cfg,35,0,31,0,0
1783488724.968,aop6m_test_02,vital_signs_AOP_6m.cfg,35,0,32,0,0
1783488724.968,aop6m_test_02,vital_signs_AOP_6m.cfg,35,0,33,0,0
1783488724.968,aop6m_test_02,vital_signs_AOP_6m.cfg,35,0,34,0,0
1783488724.968,aop6m_test_02,vital_signs_AOP_6m.cfg,35,0,35,0,0
1783488724.968,aop6m_test_02,vital_signs_AOP_6m.cfg,35,0,36,0,0
1783488724.968,aop6m_test_02,vital_signs_AOP_6m.cfg,35,0,37,0,0
1783488724.968,aop6m_test_02,vital_signs_AOP_6m.cfg,35,0,38,0,0
1783488724.968,aop6m_test_02,vital_signs_AOP_6m.cfg,35,0,39,0,0
1783488724.968,aop6m_test_02,vital_signs_AOP_6m.cfg,35,0,40,0,0
1783488724.968,aop6m_test_02,vital_signs_AOP_6m.cfg,35,0,41,0,0
1783488724.968,aop6m_test_02,vital_signs_AOP_6m.cfg,35,0,42,0,0
1783488724.968,aop6m_test_02,vital_signs_AOP_6m.cfg,35,0,43,0,0
1783488724.968,aop6m_test_02,vital_signs_AOP_6m.cfg,35,0,44,0,0
1783488724.968,aop6m_test_02,vital_signs_AOP_6m.cfg,35,0,45,0,0
1783488724.968,aop6m_test_02,vital_signs_AOP_6m.cfg,35,0,46,0,0
1783488724.968,aop6m_test_02,vital_signs_AOP_6m.cfg,35,0,47,0,0
1783488724.968,aop6m_test_02,vital_signs_AOP_6m.cfg,35,0,48,0,0
1783488724.968,aop6m_test_02,vital_signs_AOP_6m.cfg,35,0,49,0,0
1783488724.968,aop6m_test_02,vital_signs_AOP_6m.cfg,35,0,50,0,0
1783488724.968,aop6m_test_02,vital_signs_AOP_6m.cfg,35,0,51,0,0
1783488724.968,aop6m_test_02,vital_signs_AOP_6m.cfg,35,0,52,0,0
1783488724.968,aop6m_test_02,vital_signs_AOP_6m.cfg,35,0,53,0,0
1783488724.968,aop6m_test_02,vital_signs_AOP_6m.cfg,35,0,54,0,0
1783488724.968,aop6m_test_02,vital_signs_AOP_6m.cfg,35,0,55,0,0
1783488724.968,aop6m_test_02,vital_signs_AOP_6m.cfg,35,0,56,0,0
1783488724.968,aop6m_test_02,vital_signs_AOP_6m.cfg,35,0,57,0,0
1783488724.968,aop6m_test_02,vital_signs_AOP_6m.cfg,35,0,58,0,0
1783488724.968,aop6m_test_02,vital_signs_AOP_6m.cfg,35,0,59,0,0
1783488724.968,aop6m_test_02,vital_signs_AOP_6m.cfg,35,0,60,0,0
1783488724.968,aop6m_test_02,vital_signs_AOP_6m.cfg,35,0,61,0,0
1783488724.968,aop6m_test_02,vital_signs_AOP_6m.cfg,35,0,62,0,0
1783488724.968,aop6m_test_02,vital_signs_AOP_6m.cfg,35,0,63,0,0
1783488724.968,aop6m_test_02,vital_signs_AOP_6m.cfg,35,0,64,0,0
1783488724.968,aop6m_test_02,vital_signs_AOP_6m.cfg,35,0,65,0,0
1783488724.968,aop6m_test_02,vital_signs_AOP_6m.cfg,35,0,66,0,0
1783488724.968,aop6m_test_02,vital_signs_AOP_6m.cfg,35,0,67,0,0
1783488724.968,aop6m_test_02,vital_signs_AOP_6m.cfg,35,0,68,0,0
1783488724.968,aop6m_test_02,vital_signs_AOP_6m.cfg,35,0,69,0,0
1783488724.968,aop6m_test_02,vital_signs_AOP_6m.cfg,35,0,70,0,0
1783488724.968,aop6m_test_02,vital_signs_AOP_6m.cfg,35,0,71,0,0
1783488724.968,aop6m_test_02,vital_signs_AOP_6m.cfg,35,0,72,0,0
1783488724.968,aop6m_test_02,vital_signs_AOP_6m.cfg,35,0,73,0,0
1783488724.968,aop6m_test_02,vital_signs_AOP_6m.cfg,35,0,74,0,0
1783488724.968,aop6m_test_02,vital_signs_AOP_6m.cfg,35,0,75,0,0
1783488724.968,aop6m_test_02,vital_signs_AOP_6m.cfg,35,0,76,0,0
1783488724.968,aop6m_test_02,vital_signs_AOP_6m.cfg,35,0,77,0,0
1783488724.968,aop6m_test_02,vital_signs_AOP_6m.cfg,35,0,78,0,0
1783488724.968,aop6m_test_02,vital_signs_AOP_6m.cfg,35,0,79,0,0
1783488724.968,aop6m_test_02,vital_signs_AOP_6m.cfg,35,0,80,0,0
1783488724.968,aop6m_test_02,vital_signs_AOP_6m.cfg,35,0,81,0,0
1783488724.968,aop6m_test_02,vital_signs_AOP_6m.cfg,35,0,82,0,0
1783488724.968,aop6m_test_02,vital_signs_AOP_6m.cfg,35,0,83,0,0
1783488724.968,aop6m_test_02,vital_signs_AOP_6m.cfg,35,0,84,0,0
1783488724.968,aop6m_test_02,vital_signs_AOP_6m.cfg,35,0,85,0,0
1783488724.968,aop6m_test_02,vital_signs_AOP_6m.cfg,35,0,86,0,0
1783488724.968,aop6m_test_02,vital_signs_AOP_6m.cfg,35,0,87,0,0
1783488724.968,aop6m_test_02,vital_signs_AOP_6m.cfg,35,0,88,0,0
1783488724.968,aop6m_test_02,vital_signs_AOP_6m.cfg,35,0,89,0,0
1783488724.968,aop6m_test_02,vital_signs_AOP_6m.cfg,35,0,90,0,0
1783488724.968,aop6m_test_02,vital_signs_AOP_6m.cfg,35,0,91,0,0
1783488724.968,aop6m_test_02,vital_signs_AOP_6m.cfg,35,0,92,0,0
1783488724.968,aop6m_test_02,vital_signs_AOP_6m.cfg,35,0,93,0,0
1783488724.968,aop6m_test_02,vital_signs_AOP_6m.cfg,35,0,94,0,0
1783488724.968,aop6m_test_02,vital_signs_AOP_6m.cfg,35,0,95,0,0
1783488724.968,aop6m_test_02,vital_signs_AOP_6m.cfg,35,0,96,0,0
1783488724.968,aop6m_test_02,vital_signs_AOP_6m.cfg,35,0,97,0,0
1783488724.968,aop6m_test_02,vital_signs_AOP_6m.cfg,35,0,98,0,0
1783488725.065,aop6m_test_02,vital_signs_AOP_6m.cfg,36,0,0,0,0
1783488725.065,aop6m_test_02,vital_signs_AOP_6m.cfg,36,0,1,0,0
1783488725.065,aop6m_test_02,vital_signs_AOP_6m.cfg,36,0,2,0,0
1783488725.065,aop6m_test_02,vital_signs_AOP_6m.cfg,36,0,3,0,0
1783488725.065,aop6m_test_02,vital_signs_AOP_6m.cfg,36,0,4,0,0
1783488725.065,aop6m_test_02,vital_signs_AOP_6m.cfg,36,0,5,0,0
1783488725.065,aop6m_test_02,vital_signs_AOP_6m.cfg,36,0,6,0,0
1783488725.065,aop6m_test_02,vital_signs_AOP_6m.cfg,36,0,7,0,0
1783488725.065,aop6m_test_02,vital_signs_AOP_6m.cfg,36,0,8,0,0
1783488725.065,aop6m_test_02,vital_signs_AOP_6m.cfg,36,0,9,0,0
1783488725.065,aop6m_test_02,vital_signs_AOP_6m.cfg,36,0,10,0,0
1783488725.065,aop6m_test_02,vital_signs_AOP_6m.cfg,36,0,11,0,0
1783488725.065,aop6m_test_02,vital_signs_AOP_6m.cfg,36,0,12,0,0
1783488725.065,aop6m_test_02,vital_signs_AOP_6m.cfg,36,0,13,0,0
1783488725.065,aop6m_test_02,vital_signs_AOP_6m.cfg,36,0,14,0,0
1783488725.065,aop6m_test_02,vital_signs_AOP_6m.cfg,36,0,15,0,0
1783488725.065,aop6m_test_02,vital_signs_AOP_6m.cfg,36,0,16,0,0
1783488725.065,aop6m_test_02,vital_signs_AOP_6m.cfg,36,0,17,0,0
1783488725.065,aop6m_test_02,vital_signs_AOP_6m.cfg,36,0,18,0,0
1783488725.065,aop6m_test_02,vital_signs_AOP_6m.cfg,36,0,19,0,0
1783488725.065,aop6m_test_02,vital_signs_AOP_6m.cfg,36,0,20,0,0
1783488725.065,aop6m_test_02,vital_signs_AOP_6m.cfg,36,0,21,0,0
1783488725.065,aop6m_test_02,vital_signs_AOP_6m.cfg,36,0,22,0,0
1783488725.065,aop6m_test_02,vital_signs_AOP_6m.cfg,36,0,23,0,0
1783488725.065,aop6m_test_02,vital_signs_AOP_6m.cfg,36,0,24,0,0
1783488725.065,aop6m_test_02,vital_signs_AOP_6m.cfg,36,0,25,0,0
1783488725.065,aop6m_test_02,vital_signs_AOP_6m.cfg,36,0,26,0,0
1783488725.065,aop6m_test_02,vital_signs_AOP_6m.cfg,36,0,27,0,0
1783488725.065,aop6m_test_02,vital_signs_AOP_6m.cfg,36,0,28,0,0
1783488725.065,aop6m_test_02,vital_signs_AOP_6m.cfg,36,0,29,0,0
1783488725.065,aop6m_test_02,vital_signs_AOP_6m.cfg,36,0,30,0,0
1783488725.065,aop6m_test_02,vital_signs_AOP_6m.cfg,36,0,31,0,0
1783488725.065,aop6m_test_02,vital_signs_AOP_6m.cfg,36,0,32,0,0
1783488725.065,aop6m_test_02,vital_signs_AOP_6m.cfg,36,0,33,0,0
1783488725.065,aop6m_test_02,vital_signs_AOP_6m.cfg,36,0,34,0,0
1783488725.065,aop6m_test_02,vital_signs_AOP_6m.cfg,36,0,35,0,0
1783488725.065,aop6m_test_02,vital_signs_AOP_6m.cfg,36,0,36,0,0
1783488725.065,aop6m_test_02,vital_signs_AOP_6m.cfg,36,0,37,0,0
1783488725.065,aop6m_test_02,vital_signs_AOP_6m.cfg,36,0,38,0,0
1783488725.065,aop6m_test_02,vital_signs_AOP_6m.cfg,36,0,39,0,0
1783488725.065,aop6m_test_02,vital_signs_AOP_6m.cfg,36,0,40,0,0
1783488725.065,aop6m_test_02,vital_signs_AOP_6m.cfg,36,0,41,0,0
1783488725.065,aop6m_test_02,vital_signs_AOP_6m.cfg,36,0,42,0,0
1783488725.065,aop6m_test_02,vital_signs_AOP_6m.cfg,36,0,43,0,0
1783488725.065,aop6m_test_02,vital_signs_AOP_6m.cfg,36,0,44,0,0
1783488725.065,aop6m_test_02,vital_signs_AOP_6m.cfg,36,0,45,0,0
1783488725.065,aop6m_test_02,vital_signs_AOP_6m.cfg,36,0,46,0,0
1783488725.065,aop6m_test_02,vital_signs_AOP_6m.cfg,36,0,47,0,0
1783488725.065,aop6m_test_02,vital_signs_AOP_6m.cfg,36,0,48,0,0
